2263.5,2263.75,2263.5,2263.5,168,21:30,20161220
2263.5,2263.5,2263.5,2263.5,52,21:35,20161220
2263.5,2263.5,2263.25,2263.5,55,21:40,20161220
2263.5,2263.75,2263.5,2263.75,36,21:45,20161220
2263.5,2263.5,2263.5,2263.5,167,21:50,20161220
2263.5,2263.75,2263.5,2263.75,104,21:55,20161220
2263.5,2263.75,2263.5,2263.75,47,22:00,20161220
2263.5,2263.5,2263.5,2263.5,24,22:05,20161220
2263.5,2263.75,2263.5,2263.5,10,22:10,20161220
2263.5,2263.75,2263.5,2263.75,34,22:15,20161220
2263.75,2263.75,2263.5,2263.5,5,22:20,20161220
2263.5,2263.75,2263.5,2263.5,32,22:25,20161220
2263.5,2263.75,2263.25,2263.5,293,22:30,20161220
2263.5,2263.5,2263,2263,508,22:35,20161220
2263,2263,2262.75,2263,188,22:40,20161220
2263,2263.25,2262.5,2262.75,381,22:45,20161220
2262.75,2262.75,2262.5,2262.5,247,22:50,20161220
2262.5,2262.5,2262.25,2262.25,295,22:55,20161220
2262.5,2263,2262.25,2262.75,165,23:00,20161220
2262.75,2263,2262.5,2262.5,107,23:05,20161220
2262.5,2262.75,2262.25,2262.5,201,23:10,20161220
2262.5,2263,2262.5,2263,100,23:15,20161220
2262.75,2263,2262.75,2262.75,223,23:20,20161220
2262.75,2263,2262.75,2263,78,23:25,20161220
2262.75,2262.75,2262.5,2262.75,55,23:30,20161220
2262.75,2262.75,2262.75,2262.75,56,23:35,20161220
2263,2263,2262.75,2262.75,68,23:40,20161220
2262.75,2262.75,2262.75,2262.75,96,23:45,20161220
2262.75,2262.75,2262.25,2262.5,170,23:50,20161220
2262.75,2263,2262.5,2262.75,159,23:55,20161220
2262.75,2263,2262.75,2262.75,94,0:00,20161221
2262.75,2263,2262.75,2262.75,94,0:05,20161221
2262.75,2262.75,2262.5,2262.75,103,0:10,20161221
2263,2263,2262.5,2262.5,77,0:15,20161221
2262.75,2262.75,2262.5,2262.5,84,0:20,20161221
2262.75,2263,2262.75,2262.75,95,0:25,20161221
2262.5,2262.75,2262.5,2262.75,43,0:30,20161221
2262.5,2262.75,2262.5,2262.5,53,0:35,20161221
2262.5,2262.5,2262.5,2262.5,61,0:40,20161221
2262.5,2262.75,2262.5,2262.75,187,0:45,20161221
2262.5,2262.75,2262.5,2262.75,27,0:50,20161221
2262.5,2262.75,2262.5,2262.75,87,0:55,20161221
2262.5,2263,2262.25,2263,278,1:00,20161221
2263,2263,2262.75,2263,52,1:05,20161221
2263,2263,2262.5,2263,132,1:10,20161221
2262.75,2263.25,2262.75,2263,174,1:15,20161221
2263.25,2263.75,2263.25,2263.75,274,1:20,20161221
2263.75,2263.75,2263.25,2263.5,173,1:25,20161221
2263.5,2263.5,2263,2263.5,338,1:30,20161221
2263.5,2263.5,2263,2263.25,203,1:35,20161221
2263,2263.25,2262.75,2262.75,199,1:40,20161221
2263,2263,2262.75,2263,252,1:45,20161221
2263,2263.25,2263,2263.25,97,1:50,20161221
2263.25,2263.5,2262,2262.25,869,1:55,20161221
2262.25,2263.5,2261,2263.5,3134,2:00,20161221
2263.75,2264.25,2263.25,2264,1447,2:05,20161221
2264,2264.25,2263,2263.25,934,2:10,20161221
2263.25,2264,2263,2264,772,2:15,20161221
2263.75,2264,2263.25,2263.25,305,2:20,20161221
2263.25,2264.25,2263.25,2263.75,534,2:25,20161221
2264,2264.25,2263.75,2264.25,444,2:30,20161221
2264,2264,2263.5,2263.75,502,2:35,20161221
2263.5,2263.75,2263.25,2263.5,257,2:40,20161221
2263.5,2264.25,2263.25,2263.75,476,2:45,20161221
2263.75,2263.75,2263,2263.25,386,2:50,20161221
2263,2263.25,2262.5,2262.75,544,2:55,20161221
2263,2263,2262.75,2263,422,3:00,20161221
2263.25,2263.5,2263,2263.5,460,3:05,20161221
2263.5,2264,2263.5,2263.5,316,3:10,20161221
2263.75,2263.75,2263.25,2263.25,76,3:15,20161221
2263.25,2263.5,2263,2263.25,383,3:20,20161221
2263,2263.25,2263,2263.25,218,3:25,20161221
2263.25,2263.5,2263,2263.5,433,3:30,20161221
2263.5,2264,2263,2263.25,704,3:35,20161221
2263.25,2263.5,2262.75,2263.25,560,3:40,20161221
2263.5,2264,2262.75,2263,858,3:45,20161221
2263,2263.25,2262.75,2263.25,229,3:50,20161221
2263.25,2263.25,2262.5,2262.75,476,3:55,20161221
2262.5,2263.25,2262.5,2263,321,4:00,20161221
2263,2263.25,2262.75,2263,225,4:05,20161221
2263.25,2263.5,2263,2263.5,315,4:10,20161221
2263.25,2263.5,2263.25,2263.25,68,4:15,20161221
2263.5,2263.5,2262.75,2262.75,322,4:20,20161221
2262.75,2263,2262.75,2262.75,372,4:25,20161221
2262.75,2263.25,2262.75,2263,456,4:30,20161221
2263,2263,2262.75,2263,272,4:35,20161221
2263,2263.25,2263,2263.25,171,4:40,20161221
2263.25,2263.5,2263,2263.25,469,4:45,20161221
2263.25,2263.25,2263,2263.25,403,4:50,20161221
2263,2263.25,2262.75,2263.25,356,4:55,20161221
2263.25,2263.5,2262.75,2263,657,5:00,20161221
2263,2263,2262.25,2262.75,571,5:05,20161221
2262.5,2262.75,2262,2262.75,596,5:10,20161221
2262.5,2262.75,2262,2262.25,507,5:15,20161221
2262,2262.25,2261.5,2261.75,743,5:20,20161221
2262,2262,2261.5,2261.75,477,5:25,20161221
2261.75,2262,2261.5,2261.75,408,5:30,20161221
2261.75,2262,2261.5,2261.75,512,5:35,20161221
2261.75,2262.25,2261.75,2262.25,323,5:40,20161221
2262.25,2262.5,2261.75,2261.75,539,5:45,20161221
2262,2262,2261.5,2261.5,163,5:50,20161221
2261.75,2261.75,2261,2261.25,498,5:55,20161221
2261.25,2261.5,2260.5,2260.75,1486,6:00,20161221
2261,2261.25,2260.5,2261,793,6:05,20161221
2261.25,2261.75,2261,2261.75,546,6:10,20161221
2261.75,2262,2261.25,2261.25,410,6:15,20161221
2261.5,2261.75,2260.25,2260.75,1988,6:20,20161221
2260.75,2261.25,2260.5,2260.75,757,6:25,20161221
2260.75,2261,2260.5,2261,694,6:30,20161221
2261,2261.75,2261,2261.25,951,6:35,20161221
2261.25,2261.5,2261,2261,617,6:40,20161221
2261.25,2261.5,2261,2261.5,344,6:45,20161221
2261.5,2261.75,2261.25,2261.75,391,6:50,20161221
2261.75,2262.25,2261.75,2262.25,701,6:55,20161221
2262.25,2262.25,2261.75,2262,664,7:00,20161221
2262,2262.25,2261.5,2262.25,714,7:05,20161221
2262.25,2262.5,2262,2262,892,7:10,20161221
2262,2262,2261.5,2261.75,824,7:15,20161221
2261.75,2262,2261.5,2262,1093,7:20,20161221
2262,2262,2261.75,2262,460,7:25,20161221
2262,2262.25,2261.5,2261.5,518,7:30,20161221
2261.75,2262,2261.5,2261.5,824,7:35,20161221
2261.5,2261.75,2261.5,2261.5,167,7:40,20161221
2261.5,2261.75,2261.5,2261.75,420,7:45,20161221
2261.75,2262.75,2261.5,2262.25,2775,7:50,20161221
2262.5,2262.5,2262,2262,1091,7:55,20161221
2262.25,2263.25,2262,2263,1291,8:00,20161221
2263,2263.5,2262.75,2263,2906,8:05,20161221
2262.75,2263.25,2262.75,2263.25,1223,8:10,20161221
2263,2263.5,2262.75,2263,1518,8:15,20161221
2262.75,2263,2262.5,2262.75,1729,8:20,20161221
2262.75,2263.25,2262.5,2262.75,3093,8:25,20161221
2262.5,2264.25,2261.75,2263.75,28880,8:30,20161221
2264,2264.75,2261.5,2261.75,29551,8:35,20161221
2261.75,2262,2260.75,2261.25,19674,8:40,20161221
2261.25,2262.25,2261.25,2262,10252,8:45,20161221
2262,2262.5,2261.25,2261.25,10791,8:50,20161221
2261.25,2261.75,2261,2261.25,5227,8:55,20161221
2261.25,2262,2261,2261.25,11039,9:00,20161221
2261.25,2262,2260.75,2261.75,9102,9:05,20161221
2261.75,2262,2261,2261.25,8754,9:10,20161221
2261.25,2262,2260.75,2261.5,7162,9:15,20161221
2261.5,2262.5,2261.25,2261.75,8282,9:20,20161221
2261.75,2262,2261,2261,4638,9:25,20161221
2261.25,2261.5,2260.25,2260.25,11354,9:30,20161221
2260.25,2262.25,2260.25,2261.25,13879,9:35,20161221
2261.25,2262.25,2261,2261.25,5055,9:40,20161221
2261.25,2261.5,2260.75,2261,7555,9:45,20161221
2261,2261.5,2260,2260.5,8366,9:50,20161221
2260.5,2261.25,2260,2260,8889,9:55,20161221
2260.25,2260.75,2259.75,2260.5,6079,10:00,20161221
2260.5,2261,2260.25,2260.75,4876,10:05,20161221
2260.75,2261,2260.25,2260.25,4433,10:10,20161221
2260.25,2261,2260.25,2260.5,3014,10:15,20161221
2260.5,2261,2260.25,2260.5,4121,10:20,20161221
2260.5,2261.5,2260.5,2261,4200,10:25,20161221
2261,2262,2260.75,2261.5,5333,10:30,20161221
2261.5,2262.25,2260.75,2261.5,7078,10:35,20161221
2261.5,2262,2261,2261,4431,10:40,20161221
2261,2261.75,2261,2261.25,1796,10:45,20161221
2261.25,2261.5,2260.75,2260.75,5576,10:50,20161221
2261,2261.5,2260.75,2261,2744,10:55,20161221
2261.25,2261.75,2261,2261.5,2391,11:00,20161221
2261.75,2261.75,2261.25,2261.25,2280,11:05,20161221
